CP3,C3,F5,PO3,PO4,F6,C4,CP4
-418.4916687011719,-421.3079833984375,-394.5529479980469,-403.4712829589844,-416.2117919921875,-388.652099609375,-382.952392578125,-404.7453308105469
-405.6841125488281,-408.6345520019531,-418.5587158203125,-397.23516845703125,-402.6666259765625,-399.045654296875,-389.18853759765625,-374.1011047363281
-13856.828125,-13771.466796875,-13707.9658203125,-13776.0263671875,-13854.34765625,-13791.7177734375,-13715.54296875,-13745.3828125
-13851.732421875,-13842.4111328125,-13730.4287109375,-13720.236328125,-13825.78125,-13846.568359375,-13746.9248046875,-13702.9365234375
10792.404296875,10785.900390625,10787.2412109375,10791.5322265625,10805.0107421875,10813.392578125,10798.5068359375,10790.19140625
10791.8681640625,10785.6318359375,10796.9638671875,10799.3115234375,10789.4541015625,10794.4833984375,10790.125,10797.2998046875
-1147.3819580078125,-1146.6444091796875,-1115.93310546875,-1126.460693359375,-1167.3643798828125,-1130.8863525390625,-1107.685302734375,-1184.329345703125
-1174.8074951171875,-1171.052490234375,-1195.0582275390625,-1128.0030517578125,-1143.6939697265625,-1171.5888671875,-1158.9825439453125,-1132.562744140625
18794.505859375,18788.404296875,18791.958984375,18793.8359375,18809.259765625,18823.408203125,18803.15625,18799.87109375
18809.392578125,18807.1796875,18811.271484375,18812.208984375,18819.65234375,18831.185546875,18824.212890625,18832.728515625
24042.583984375,24031.185546875,24027.49609375,24022.66796875,24039.365234375,24049.9609375,24022.9375,24009.056640625
24014.353515625,24012.140625,24014.48828125,24013.34765625,24007.111328125,24009.99609375,24000.33984375,24000.80859375
23638.0390625,23628.919921875,23627.84765625,23625.634765625,23641.326171875,23656.8828125,23635.826171875,23624.361328125
23630.26171875,23631.333984375,23633.14453125,23632.205078125,23624.830078125,23631.46875,23628.98828125,23632.876953125
19291.1171875,19279.78515625,19271.873046875,19283.541015625,19285.685546875,19265.5703125,19272.208984375,19292.525390625
19291.720703125,19273.6171875,19266.44140625,19265.369140625,19273.6171875,19266.375,19261.546875,19270.93359375
-389.5238037109375,-417.5528869628906,-426.6053466796875,-401.794921875,-399.58209228515625,-420.235107421875,-418.0893249511719,-392.9436340332031
-402.9348449707031,-429.9580993652344,-418.02227783203125,-415.4071350097656,-414.4683532714844,-421.3750305175781,-427.7452697753906,-414.0660095214844
-13792.1865234375,-13866.8193359375,-13783.8046875,-13706.021484375,-13758.123046875,-13871.177734375,-13827.189453125,-13723.1201171875
-13742.431640625,-13854.5478515625,-13858.1689453125,-13762.01171875,-13718.224609375,-13820.7529296875,-13870.9765625,-13765.365234375
10807.55859375,10803.6025390625,10788.716796875,10795.8916015625,10802.931640625,10793.4775390625,10799.9814453125,10812.38671875
10813.19140625,10801.9931640625,10795.2880859375,10790.392578125,10794.7509765625,10795.623046875,10795.2880859375,10800.65234375
-1140.2740478515625,-1178.9649658203125,-1206.5916748046875,-1142.4869384765625,-1166.7608642578125,-1203.037841796875,-1156.7696533203125,-1118.4140625
-1127.7347412109375,-1150.3994140625,-1101.8514404296875,-1089.2451171875,-1100.175048828125,-1108.087646484375,-1124.2479248046875,-1125.72314453125
18846.33984375,18842.25,18816.76953125,18832.125,18835.544921875,18832.662109375,18850.162109375,18862.568359375
18852.375,18833.66796875,18832.86328125,18817.9765625,18826.15625,18827.162109375,18832.4609375,18829.912109375
24006.173828125,24000.943359375,23980.55859375,23984.916015625,23987.732421875,23977.875,23983.978515625,23996.44921875
23983.44140625,23961.916015625,23961.58203125,23949.98046875,23950.71875,23949.51171875,23952.39453125,23949.845703125
23640.185546875,23633.279296875,23613.630859375,23621.275390625,23620.337890625,23610.412109375,23620.470703125,23641.19140625
23634.552734375,23614.705078125,23616.783203125,23609.20703125,23609.609375,23605.048828125,23607.798828125,23609.67578125
19269.927734375,19259.66796875,19245.921875,19255.84765625,19268.587890625,19261.009765625,19253.634765625,19249.8125
19244.58203125,19246.99609375,19237.673828125,19238.880859375,19244.447265625,19244.380859375,19237.00390625,19230.09765625
-391.6695861816406,-388.1827087402344,-414.4683532714844,-400.2526550292969,-400.2526550292969,-411.7190856933594,-417.7540588378906,-408.7686462402344
-401.794921875,-401.3255310058594,-413.3954772949219,-411.1156005859375,-397.5704345703125,-401.05731201171875,-411.45086669921875,-413.12725830078125
-13687.8486328125,-13773.6123046875,-13869.76953125,-13793.3271484375,-13703.80859375,-13750.478515625,-13833.626953125,-13795.0703125
-13708.0322265625,-13714.939453125,-13829.134765625,-13841.0703125,-13731.501953125,-13690.2626953125,-13774.484375,-13827.591796875
10795.0869140625,10791.6669921875,10787.0400390625,10794.3486328125,10801.859375,10800.451171875,10797.7021484375,10791.1298828125
10782.078125,10786.90625,10784.8271484375,10791.3984375,10792.806640625,10791.0634765625,10792.806640625,10796.830078125
-1094.072998046875,-1080.0584716796875,-1122.973876953125,-1090.7203369140625,-1095.3470458984375,-1097.828125,-1153.4169921875,-1142.8892822265625
-1093.6036376953125,-1137.7930908203125,-1187.68212890625,-1185.134033203125,-1156.0321044921875,-1143.0904541015625,-1186.743408203125,-1195.125244140625
18829.375,18836.68359375,18845.87109375,18863.57421875,18875.041015625,18873.833984375,18871.419921875,18861.5625
18832.05859375,18830.91796875,18836.013671875,18843.390625,18843.859375,18844.26171875,18842.31640625,18842.65234375
23946.62890625,23945.15234375,23942.3359375,23951.322265625,23955.880859375,23948.037109375,23948.505859375,23950.046875
23932.546875,23928.9921875,23927.248046875,23935.83203125,23936.501953125,23932.076171875,23937.576171875,23940.056640625
23605.65234375,23604.646484375,23601.5625,23612.021484375,23623.421875,23615.0390625,23609.876953125,23612.021484375
23598.947265625,23597.203125,23594.453125,23605.65234375,23604.580078125,23596.734375,23602.8359375,23603.373046875
19232.04296875,19234.58984375,19231.037109375,19216.88671875,19212.796875,19225.001953125,19224.599609375,19212.060546875
19206.359375,19206.896484375,19203.140625,19186.376953125,19178.732421875,19210.78515625,19210.115234375,19189.462890625
-413.5295715332031,-423.7219543457031,-411.9202575683594,-402.53253173828125,-397.7716064453125,-361.0923767089844,-361.0923767089844,-384.0252685546875
-393.345947265625,-391.6025085449219,-383.8240966796875,-393.21185302734375,-396.5646057128906,-374.70458984375,-374.5034484863281,-384.4276123046875
-13737.0009765625,-13696.431640625,-13779.9833984375,-13875.603515625,-13813.041015625,-13720.4375,-13756.8486328125,-13879.224609375
-13850.6591796875,-13762.6826171875,-13779.111328125,-13903.833984375,-13948.7607421875,-13843.1494140625,-13807.810546875,-13896.79296875
10796.4951171875,10791.3984375,10793.0751953125,10791.197265625,10781.876953125,10788.716796875,10795.0869140625,10791.7333984375
10788.716796875,10783.4189453125,10784.291015625,10781.6083984375,10784.0224609375,10815.9404296875,10808.8330078125,10792.806640625
-1148.7901611328125,-1174.539306640625,-1143.559814453125,-1123.30908203125,-1136.9884033203125,-1060.94775390625,-1082.74072265625,-1141.0787353515625
-1175.947509765625,-1160.79296875,-1120.4927978515625,-1144.4315185546875,-1162.938720703125,-1150.8017578125,-1145.6385498046875,-1181.9154052734375
18838.091796875,18829.173828125,18839.298828125,18840.841796875,18841.04296875,18849.0234375,18861.6953125,18863.439453125
18864.37890625,18852.30859375,18841.78125,18832.326171875,18826.828125,18849.08984375,18862.166015625,18854.521484375
23939.1171875,23937.91015625,23944.884765625,23946.830078125,23946.091796875,23955.27734375,23956.015625,23950.986328125
23957.892578125,23945.95703125,23941.0625,23937.240234375,23936.703125,23957.892578125,23956.283203125,23935.228515625
23597.671875,23590.966796875,23591.369140625,23587.4140625,23582.65234375,23585,23578.62890625,23567.431640625
23571.453125,23559.853515625,23554.35546875,23547.849609375,23547.1796875,23570.91796875,23565.150390625,23540.67578125
19173.501953125,19178.0625,19178.3984375,19180.87890625,19172.296875,19177.7265625,19190.6015625,19191.80859375
19171.021484375,19153.921875,19167.53515625,19162.974609375,19151.77734375,19151.0390625,19163.109375,19156.26953125
-400.2526550292969,-389.18853759765625,-387.9815368652344,-396.7657775878906,-410.6462097167969,-405.08062744140625,-364.17694091796875,-356.9349670410156
-390.46258544921875,-401.794921875,-376.51507568359375,-364.51220703125,-388.1156311035156,-409.57330322265625,-390.3284606933594,-377.5879821777344
-13974.2421875,-13882.3759765625,-13818.0029296875,-13873.79296875,-13947.9560546875,-13883.1806640625,-13797.7529296875,-13804.4580078125
-13917.37890625,-13895.5859375,-13799.0263671875,-13795.7412109375,-13905.3759765625,-13928.2421875,-13821.8251953125,-13794.1982421875
10779.7314453125,10781.6083984375,10778.3232421875,10787.7109375,10791.7333984375,10795.3544921875,10803.46875,10805.8154296875
10794.7509765625,10774.7685546875,10781.072265625,10773.9638671875,10766.2529296875,10774.7021484375,10780.2001953125,10766.7890625
-1185.4693603515625,-1114.52490234375,-1116.6036376953125,-1133.0321044921875,-1143.962158203125,-1164.2127685546875,-1080.7291259765625,-1083.74658203125
-1168.034912109375,-1202.5013427734375,-1161.6646728515625,-1120.0234375,-1156.70263671875,-1191.3702392578125,-1147.247802734375,-1130.6181640625
18852.64453125,18853.8515625,18847.615234375,18859.482421875,18861.16015625,18864.84765625,18876.314453125,18888.517578125
18885.298828125,18874.302734375,18871.419921875,18877.654296875,18874.16796875,18879.8671875,18889.92578125,18867.060546875
23925.169921875,23922.5546875,23913.30078125,23923.025390625,23923.962890625,23924.5,23929.259765625,23927.986328125
23912.162109375,23897.87890625,23892.380859375,23884.669921875,23874.41015625,23877.091796875,23876.755859375,23849.80078125
23527.935546875,23530.080078125,23524.91796875,23531.7578125,23532.896484375,23535.109375,23542.822265625,23543.224609375
23530.416015625,23520.759765625,23517.67578125,23511.3046875,23506.34375,23514.322265625,23514.322265625,23489.310546875
19145.67578125,19149.162109375,19152.3125,19158.080078125,19150.50390625,19129.716796875,19128.576171875,19137.427734375
19139.505859375,19121.46875,19113.95703125,19117.109375,19117.04296875,19107.453125,19106.849609375,19111.208984375
-393.547119140625,-388.048583984375,-373.8999328613281,-375.1739807128906,-377.99029541015625,-388.8532409667969,-372.89410400390625,-366.657958984375
-368.6025695800781,-395.35760498046875,-400.0514831542969,-394.08355712890625,-374.57049560546875,-370.4130554199219,-375.7104187011719,-379.46551513671875
-13897.1279296875,-13955.33203125,-13875.537109375,-13800.9716796875,-13860.5166015625,-13963.37890625,-13913.0205078125,-13802.4462890625
-13811.0966796875,-13927.4375,-13909.533203125,-13796.4111328125,-13771.1982421875,-13878.8896484375,-13921.8720703125,-13831.212890625
10760.75390625,10774.3662109375,10773.025390625,10771.416015625,10774.3662109375,10768.0634765625,10767.99609375,10770.4775390625
10774.3662109375,10766.119140625,10761.357421875,10759.546875,10758.4072265625,10759.94921875,10768.197265625,10765.8505859375
-1193.6500244140625,-1183.3236083984375,-1130.0146484375,-1131.2216796875,-1143.358642578125,-1166.358642578125,-1135.3790283203125,-1139.8046875
-1158.848388671875,-1199.88623046875,-1172.2593994140625,-1149.1925048828125,-1136.51904296875,-1150.7347412109375,-1142.419921875,-1146.5772705078125
18865.71875,18886.373046875,18879.80078125,18878.458984375,18878.99609375,18861.62890625,18857.337890625,18856.197265625
18859.349609375,18865.451171875,18861.896484375,18857.26953125,18865.451171875,18882.21484375,18890.328125,18880.470703125
23839.876953125,23855.298828125,23850.203125,23846.044921875,23840.48046875,23829.28125,23830.689453125,23824.654296875
23820.564453125,23812.919921875,23804.671875,23795.150390625,23793.00390625,23792.736328125,23792.06640625,23782.0078125
23478.984375,23491.255859375,23486.29296875,23483.4765625,23478.314453125,23469.73046875,23478.984375,23481.599609375
23479.990234375,23470.40234375,23464.90234375,23464.568359375,23466.51171875,23472.345703125,23477.845703125,23473.21875
19106.044921875,19094.310546875,19088.142578125,19083.24609375,19087.068359375,19074.931640625,19061.38671875,19061.587890625
19070.439453125,19067.35546875,19060.515625,19052.669921875,19065.34375,19067.95703125,19055.3515625,19041.068359375
-367.1944274902344,-384.8299255371094,-382.3489074707031,-382.952392578125,-386.1710510253906,-386.8415832519531,-400.0514831542969,-381.7453918457031
-361.964111328125,-381.6112976074219,-415.1388854980469,-406.15350341796875,-388.652099609375,-381.9465637207031,-390.9990234375,-408.4333801269531
-13772.9423828125,-13859.041015625,-13927.9736328125,-13846.6357421875,-13764.158203125,-13814.1142578125,-13909.3994140625,-13853.54296875
-13758.3916015625,-13770.5947265625,-13866.6181640625,-13862.9306640625,-13750.880859375,-13734.9892578125,-13833.828125,-13889.08203125
10761.291015625,10757.46875,10763.302734375,10756.6640625,10757.4013671875,10750.2265625,10746.6728515625,10747.142578125
10750.2939453125,10752.9091796875,10758.7431640625,10753.1767578125,10758.5419921875,10758.876953125,10751.7021484375,10742.984375
-1145.370361328125,-1197.539306640625,-1202.3671875,-1159.1837158203125,-1169.845458984375,-1174.136962890625,-1223.3555908203125,-1215.9794921875
-1191.5714111328125,-1171.253662109375,-1172.5277099609375,-1164.8834228515625,-1153.6180419921875,-1160.1224365234375,-1184.128173828125,-1224.6966552734375
18877.455078125,18879.8671875,18894.28515625,18883.689453125,18882.68359375,18890.865234375,18901.125,18893.212890625
18892.876953125,18889.12109375,18903.203125,18910.37890625,18907.025390625,18905.080078125,18908.03125,18901.326171875
23770.541015625,23761.95703125,23768.931640625,23755.85546875,23742.310546875,23731.044921875,23732.119140625,23727.08984375
23719.51171875,23705.765625,23703.75390625,23701.072265625,23697.919921875,23694.701171875,23688.197265625,23677.1328125
23465.373046875,23456.119140625,23464.03125,23456.923828125,23451.89453125,23440.763671875,23442.505859375,23441.43359375
23439.892578125,23431.845703125,23433.65625,23431.978515625,23436.13671875,23435.3984375,23429.6328125,23418.232421875
19046.96875,19053.138671875,19047.572265625,19043.013671875,19038.3203125,19046.701171875,19024.640625,19012.369140625
19013.30859375,19025.177734375,19023.970703125,19008.279296875,19003.31640625,19012.705078125,19005.73046875,19001.037109375
-387.91448974609375,-377.5879821777344,-381.34307861328125,-387.0427551269531,-381.8795166015625,-377.31976318359375,-413.4625244140625,-432.1709289550781
-434.98724365234375,-441.75982666015625,-421.9785461425781,-413.4625244140625,-412.8590087890625,-394.1506042480469,-413.3283996582031,-440.4187316894531
-13799.697265625,-13748.265625,-13807.609375,-13879.828125,-13818.1376953125,-13741.4931640625,-13789.169921875,-13901.62109375
-13878.2861328125,-13776.0263671875,-13757.9892578125,-13870.0380859375,-13895.2509765625,-13786.0849609375,-13756.0439453125,-13855.017578125
10740.771484375,10740.1015625,10740.50390625,10747.142578125,10738.291015625,10740.2353515625,10718.509765625,10716.69921875
